#ATTRS
良い a 2
高い b 0
無い c 2
速い d 0
安い e 1
遠い f 0
嬉しい g 2
美味しい h 0
かっこいい i 2
臭 j 0
重い k 0
少ない l 0
多い m 0
旨い n 2
甘い o 0
薄い p 0
辛い q 2
ありがたい r 2
柔らかい s 0
強い t 1
欲しい u 2
すごい v 2

#INFOATTRS
l2-u1 j:0.7500 d:0.8571 c:1.0445 s:2.0000 kl:2.3479
m2-u1 j:0.7500 d:0.8571 c:1.0445 s:2.0000 kl:2.3479
n2-u1 j:0.7500 d:0.8571 c:1.0445 s:2.0000 kl:2.3479
o2-u1 j:0.7500 d:0.8571 c:1.0445 s:2.0000 kl:2.3479
p2-u1 j:0.7500 d:0.8571 c:1.0445 s:2.0000 kl:2.3479
q2-u1 j:0.7500 d:0.8571 c:1.0445 s:2.0000 kl:2.3479
r2-u1 j:0.7500 d:0.8571 c:1.0445 s:2.0000 kl:2.3479
s2-u1 j:0.7500 d:0.8571 c:1.0445 s:2.0000 kl:2.3479
t2-u1 j:0.7500 d:0.8571 c:1.0445 s:2.0000 kl:2.3479
u1-v2 j:0.7500 d:0.8571 c:1.0445 s:2.0000 kl:2.3479

DC:1
a1-b2 j:0.5758 d:0.7308 c:0.9102 s:1.8095 kl:-0.0600
a1-c2 j:0.6557 d:0.7921 c:0.9759 s:1.9048 kl:0.0671
a1-d2 j:0.6269 d:0.7706 c:0.9770 s:2.0000 kl:0.0000
a1-e2 j:0.5970 d:0.7477 c:0.9412 s:1.9048 kl:-0.0372
a1-f2 j:0.5915 d:0.7434 c:0.9555 s:2.0000 kl:-0.0641
a1-g2 j:0.6087 d:0.7568 c:0.9661 s:2.0000 kl:-0.0324
a1-h2 j:0.7692 d:0.8696 c:1.0359 s:1.9048 kl:0.2393
a1-i2 j:0.5915 d:0.7434 c:0.9555 s:2.0000 kl:-0.0641
a1-j2 j:0.6000 d:0.7500 c:0.9608 s:2.0000 kl:-0.0484
a1-k2 j:0.5915 d:0.7434 c:0.9555 s:2.0000 kl:-0.0641
a1-l2 j:0.6000 d:0.7500 c:0.9608 s:2.0000 kl:-0.0484
a1-m2 j:0.6087 d:0.7568 c:0.9661 s:2.0000 kl:-0.0324
a1-n2 j:0.6087 d:0.7568 c:0.9661 s:2.0000 kl:-0.0324
a1-o2 j:0.6000 d:0.7500 c:0.9608 s:2.0000 kl:-0.0484
a1-p2 j:0.5915 d:0.7434 c:0.9555 s:2.0000 kl:-0.0641
a1-q2 j:0.5915 d:0.7434 c:0.9555 s:2.0000 kl:-0.0641
a1-r2 j:0.5915 d:0.7434 c:0.9555 s:2.0000 kl:-0.0641
a1-s2 j:0.5915 d:0.7434 c:0.9555 s:2.0000 kl:-0.0641
a1-t2 j:0.5915 d:0.7434 c:0.9555 s:2.0000 kl:-0.0641
a1-u2 j:0.6087 d:0.7568 c:0.9661 s:2.0000 kl:-0.0324
a1-v2 j:0.5915 d:0.7434 c:0.9555 s:2.0000 kl:-0.0641
b2-c2 j:6.7619 d:1.7423 c:1.7426 s:1.7750 kl:-0.0878
b2-d2 j:10.4000 d:1.8246 c:1.8253 s:1.8795 kl:-0.0896
b2-e2 j:10.2667 d:1.8225 c:1.8228 s:1.8554 kl:-0.0751
b2-f2 j:14.9091 d:1.8743 c:1.8768 s:1.9759 kl:-0.0816
b2-g2 j:12.3077 d:1.8497 c:1.8512 s:1.9277 kl:-0.0855
b2-h2 j:3.8125 d:1.5844 c:1.5892 s:1.7183 kl:-0.1346
b2-i2 j:14.9091 d:1.8743 c:1.8768 s:1.9759 kl:-0.0816
b2-j2 j:13.5000 d:1.8621 c:1.8640 s:1.9518 kl:-0.0836
b2-k2 j:14.9091 d:1.8743 c:1.8768 s:1.9759 kl:-0.0816
b2-l2 j:16.4000 d:1.8851 c:1.8871 s:1.9759 kl:-0.0659
b2-m2 j:12.3077 d:1.8497 c:1.8512 s:1.9277 kl:-0.0855
b2-n2 j:12.3077 d:1.8497 c:1.8512 s:1.9277 kl:-0.0855
b2-o2 j:13.5000 d:1.8621 c:1.8640 s:1.9518 kl:-0.0836
b2-p2 j:14.9091 d:1.8743 c:1.8768 s:1.9759 kl:-0.0816
b2-q2 j:14.9091 d:1.8743 c:1.8768 s:1.9759 kl:-0.0816
b2-r2 j:14.9091 d:1.8743 c:1.8768 s:1.9759 kl:-0.0816
b2-s2 j:14.9091 d:1.8743 c:1.8768 s:1.9759 kl:-0.0816
b2-t2 j:14.9091 d:1.8743 c:1.8768 s:1.9759 kl:-0.0816
b2-u2 j:12.3077 d:1.8497 c:1.8512 s:1.9277 kl:-0.0855
b2-v2 j:14.9091 d:1.8743 c:1.8768 s:1.9759 kl:-0.0816
c2-d2 j:8.3333 d:1.7857 c:1.7877 s:1.8750 kl:-0.0931
c2-e2 j:7.3000 d:1.7590 c:1.7602 s:1.8250 kl:-0.0989
c2-f2 j:11.2857 d:1.8372 c:1.8417 s:1.9750 kl:-0.0823
c2-g2 j:9.6250 d:1.8118 c:1.8149 s:1.9250 kl:-0.0876
c2-h2 j:3.5758 d:1.5629 c:1.5657 s:1.6620 kl:-0.1296
c2-i2 j:11.2857 d:1.8372 c:1.8417 s:1.9750 kl:-0.0823
c2-j2 j:10.4000 d:1.8246 c:1.8283 s:1.9500 kl:-0.0849
c2-k2 j:11.2857 d:1.8372 c:1.8417 s:1.9750 kl:-0.0823
c2-l2 j:10.4000 d:1.8246 c:1.8283 s:1.9500 kl:-0.0849
c2-m2 j:9.6250 d:1.8118 c:1.8149 s:1.9250 kl:-0.0876
c2-n2 j:11.1429 d:1.8353 c:1.8385 s:1.9500 kl:-0.0689
c2-o2 j:10.4000 d:1.8246 c:1.8283 s:1.9500 kl:-0.0849
c2-p2 j:11.2857 d:1.8372 c:1.8417 s:1.9750 kl:-0.0823
c2-q2 j:11.2857 d:1.8372 c:1.8417 s:1.9750 kl:-0.0823
c2-r2 j:11.2857 d:1.8372 c:1.8417 s:1.9750 kl:-0.0823
c2-s2 j:11.2857 d:1.8372 c:1.8417 s:1.9750 kl:-0.0823
c2-t2 j:11.2857 d:1.8372 c:1.8417 s:1.9750 kl:-0.0823
c2-u2 j:9.6250 d:1.8118 c:1.8149 s:1.9250 kl:-0.0876
c2-v2 j:11.2857 d:1.8372 c:1.8417 s:1.9750 kl:-0.0823
d2-e2 j:13.5000 d:1.8621 c:1.8622 s:1.8837 kl:-0.0864
d2-f2 j:29.0000 d:1.9333 c:1.9338 s:1.9773 kl:-0.0806
d2-g2 j:21.2500 d:1.9101 c:1.9102 s:1.9318 kl:-0.0825
d2-h2 j:4.8889 d:1.6604 c:1.6699 s:1.8592 kl:-0.1054
d2-i2 j:29.0000 d:1.9333 c:1.9338 s:1.9773 kl:-0.0806
d2-j2 j:24.5714 d:1.9218 c:1.9221 s:1.9545 kl:-0.0815
d2-k2 j:29.0000 d:1.9333 c:1.9338 s:1.9773 kl:-0.0806
d2-l2 j:24.5714 d:1.9218 c:1.9221 s:1.9545 kl:-0.0815
d2-m2 j:21.2500 d:1.9101 c:1.9102 s:1.9318 kl:-0.0825
d2-n2 j:21.2500 d:1.9101 c:1.9102 s:1.9318 kl:-0.0825
d2-o2 j:24.5714 d:1.9218 c:1.9221 s:1.9545 kl:-0.0815
d2-p2 j:29.0000 d:1.9333 c:1.9338 s:1.9773 kl:-0.0806
d2-q2 j:29.0000 d:1.9333 c:1.9338 s:1.9773 kl:-0.0806
d2-r2 j:29.0000 d:1.9333 c:1.9338 s:1.9773 kl:-0.0806
d2-s2 j:29.0000 d:1.9333 c:1.9338 s:1.9773 kl:-0.0806
d2-t2 j:29.0000 d:1.9333 c:1.9338 s:1.9773 kl:-0.0806
d2-u2 j:21.2500 d:1.9101 c:1.9102 s:1.9318 kl:-0.0825
d2-v2 j:29.0000 d:1.9333 c:1.9338 s:1.9773 kl:-0.0806
e2-f2 j:21.2500 d:1.9101 c:1.9112 s:1.9767 kl:-0.0810
e2-g2 j:16.6000 d:1.8864 c:1.8869 s:1.9302 kl:-0.0836
e2-h2 j:4.4138 d:1.6306 c:1.6381 s:1.8028 kl:-0.1166
e2-i2 j:21.2500 d:1.9101 c:1.9112 s:1.9767 kl:-0.0810
e2-j2 j:18.6667 d:1.8983 c:1.8991 s:1.9535 kl:-0.0823
e2-k2 j:21.2500 d:1.9101 c:1.9112 s:1.9767 kl:-0.0810
e2-l2 j:18.6667 d:1.8983 c:1.8991 s:1.9535 kl:-0.0823
e2-m2 j:16.6000 d:1.8864 c:1.8869 s:1.9302 kl:-0.0836
e2-n2 j:16.6000 d:1.8864 c:1.8869 s:1.9302 kl:-0.0836
e2-o2 j:18.6667 d:1.8983 c:1.8991 s:1.9535 kl:-0.0823
e2-p2 j:21.2500 d:1.9101 c:1.9112 s:1.9767 kl:-0.0810
e2-q2 j:21.2500 d:1.9101 c:1.9112 s:1.9767 kl:-0.0810
e2-r2 j:21.2500 d:1.9101 c:1.9112 s:1.9767 kl:-0.0810
e2-s2 j:28.6667 d:1.9326 c:1.9337 s:2.0000 kl:-0.0641
e2-t2 j:21.2500 d:1.9101 c:1.9112 s:1.9767 kl:-0.0810
e2-u2 j:16.6000 d:1.8864 c:1.8869 s:1.9302 kl:-0.0836
e2-v2 j:21.2500 d:1.9101 c:1.9112 s:1.9767 kl:-0.0810
f2-g2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
f2-h2 j:6.0870 d:1.7178 c:1.7322 s:1.9718 kl:-0.0846
f2-i2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
f2-j2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
f2-k2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
f2-l2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
f2-m2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
f2-n2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
f2-o2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
f2-p2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
f2-q2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
f2-r2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
f2-s2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
f2-t2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
f2-u2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
f2-v2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
g2-h2 j:6.0000 d:1.7143 c:1.7263 s:1.9437 kl:-0.0736
g2-i2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
g2-j2 j:35.2000 d:1.9448 c:1.9448 s:1.9556 kl:-0.0808
g2-k2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
g2-l2 j:35.2000 d:1.9448 c:1.9448 s:1.9556 kl:-0.0808
g2-m2 j:29.0000 d:1.9333 c:1.9333 s:1.9333 kl:-0.0813
g2-n2 j:29.0000 d:1.9333 c:1.9333 s:1.9333 kl:-0.0813
g2-o2 j:35.2000 d:1.9448 c:1.9448 s:1.9556 kl:-0.0808
g2-p2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
g2-q2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
g2-r2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
g2-s2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
g2-t2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
g2-u2 j:29.0000 d:1.9333 c:1.9333 s:1.9333 kl:-0.0813
g2-v2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
h2-i2 j:6.0870 d:1.7178 c:1.7322 s:1.9718 kl:-0.0846
h2-j2 j:5.7500 d:1.7037 c:1.7168 s:1.9437 kl:-0.0896
h2-k2 j:6.0870 d:1.7178 c:1.7322 s:1.9718 kl:-0.0846
h2-l2 j:5.7500 d:1.7037 c:1.7168 s:1.9437 kl:-0.0896
h2-m2 j:5.4400 d:1.6894 c:1.7013 s:1.9155 kl:-0.0947
h2-n2 j:5.4400 d:1.6894 c:1.7013 s:1.9155 kl:-0.0947
h2-o2 j:6.3636 d:1.7284 c:1.7417 s:1.9718 kl:-0.0688
h2-p2 j:6.0870 d:1.7178 c:1.7322 s:1.9718 kl:-0.0846
h2-q2 j:6.0870 d:1.7178 c:1.7322 s:1.9718 kl:-0.0846
h2-r2 j:6.0870 d:1.7178 c:1.7322 s:1.9718 kl:-0.0846
h2-s2 j:6.0870 d:1.7178 c:1.7322 s:1.9718 kl:-0.0846
h2-t2 j:6.0870 d:1.7178 c:1.7322 s:1.9718 kl:-0.0846
h2-u2 j:5.4400 d:1.6894 c:1.7013 s:1.9155 kl:-0.0947
h2-v2 j:6.0870 d:1.7178 c:1.7322 s:1.9718 kl:-0.0846
i2-j2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
i2-k2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
i2-l2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
i2-m2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
i2-n2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
i2-o2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
i2-p2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
i2-q2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
i2-r2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
i2-s2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
i2-t2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
i2-u2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
i2-v2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
j2-k2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
j2-l2 j:44.5000 d:1.9560 c:1.9560 s:1.9560 kl:-0.0804
j2-m2 j:35.2000 d:1.9448 c:1.9448 s:1.9556 kl:-0.0808
j2-n2 j:35.2000 d:1.9448 c:1.9448 s:1.9556 kl:-0.0808
j2-o2 j:44.5000 d:1.9560 c:1.9560 s:1.9560 kl:-0.0804
j2-p2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
j2-q2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
j2-r2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
j2-s2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
j2-t2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
j2-u2 j:35.2000 d:1.9448 c:1.9448 s:1.9556 kl:-0.0808
j2-v2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
k2-l2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
k2-m2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
k2-n2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
k2-o2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
k2-p2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
k2-q2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
k2-r2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
k2-s2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
k2-t2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
k2-u2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
k2-v2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
l2-m2 j:35.2000 d:1.9448 c:1.9448 s:1.9556 kl:-0.0808
l2-n2 j:35.2000 d:1.9448 c:1.9448 s:1.9556 kl:-0.0808
l2-o2 j:44.5000 d:1.9560 c:1.9560 s:1.9560 kl:-0.0804
l2-p2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
l2-q2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
l2-r2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
l2-s2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
l2-t2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
l2-u2 j:35.2000 d:1.9448 c:1.9448 s:1.9556 kl:-0.0808
l2-v2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
m2-n2 j:29.0000 d:1.9333 c:1.9333 s:1.9333 kl:-0.0813
m2-o2 j:35.2000 d:1.9448 c:1.9448 s:1.9556 kl:-0.0808
m2-p2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
m2-q2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
m2-r2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
m2-s2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
m2-t2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
m2-u2 j:29.0000 d:1.9333 c:1.9333 s:1.9333 kl:-0.0813
m2-v2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
n2-o2 j:35.2000 d:1.9448 c:1.9448 s:1.9556 kl:-0.0808
n2-p2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
n2-q2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
n2-r2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
n2-s2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
n2-t2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
n2-u2 j:29.0000 d:1.9333 c:1.9333 s:1.9333 kl:-0.0813
n2-v2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
o2-p2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
o2-q2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
o2-r2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
o2-s2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
o2-t2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
o2-u2 j:35.2000 d:1.9448 c:1.9448 s:1.9556 kl:-0.0808
o2-v2 j:60.0000 d:1.9672 c:1.9672 s:1.9780 kl:-0.0801
p2-q2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
p2-r2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
p2-s2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
p2-t2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
p2-u2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
p2-v2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
q2-r2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
q2-s2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
q2-t2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
q2-u2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
q2-v2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
r2-s2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
r2-t2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
r2-u2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
r2-v2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
s2-t2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
s2-u2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
s2-v2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
t2-u2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
t2-v2 j:91.0000 d:1.9783 c:1.9783 s:1.9783 kl:-0.0799
u2-v2 j:44.5000 d:1.9560 c:1.9562 s:1.9778 kl:-0.0803
a1-b1 j:0.1481 d:0.2581 c:0.2760 s:0.4000 kl:-0.2548
a1-e1 j:0.0769 d:0.1429 c:0.1650 s:0.2857 kl:-0.7402
b1-c2 j:0.2500 d:0.4000 c:0.6364 s:1.8000 kl:-0.0145
b1-d2 j:0.2564 d:0.4082 c:0.6742 s:2.0000 kl:0.0000
b1-e1 j:0.1333 d:0.2353 c:0.2390 s:0.2857 kl:0.3301
b1-f2 j:0.2439 d:0.3922 c:0.6594 s:2.0000 kl:-0.0641
b1-g2 j:0.2500 d:0.4000 c:0.6667 s:2.0000 kl:-0.0324
b1-h2 j:0.3279 d:0.4938 c:0.7506 s:2.0000 kl:0.3097
b1-i2 j:0.2439 d:0.3922 c:0.6594 s:2.0000 kl:-0.0641
b1-j2 j:0.2469 d:0.3960 c:0.6630 s:2.0000 kl:-0.0484
b1-k2 j:0.2439 d:0.3922 c:0.6594 s:2.0000 kl:-0.0641
b1-l2 j:0.2169 d:0.3564 c:0.5967 s:1.8000 kl:-0.2004
b1-m2 j:0.2500 d:0.4000 c:0.6667 s:2.0000 kl:-0.0324
b1-n2 j:0.2500 d:0.4000 c:0.6667 s:2.0000 kl:-0.0324
b1-o2 j:0.2469 d:0.3960 c:0.6630 s:2.0000 kl:-0.0484
b1-p2 j:0.2439 d:0.3922 c:0.6594 s:2.0000 kl:-0.0641
b1-q2 j:0.2439 d:0.3922 c:0.6594 s:2.0000 kl:-0.0641
b1-r2 j:0.2439 d:0.3922 c:0.6594 s:2.0000 kl:-0.0641
b1-s2 j:0.2439 d:0.3922 c:0.6594 s:2.0000 kl:-0.0641
b1-t2 j:0.2439 d:0.3922 c:0.6594 s:2.0000 kl:-0.0641
b1-u2 j:0.2500 d:0.4000 c:0.6667 s:2.0000 kl:-0.0324
b1-v2 j:0.2439 d:0.3922 c:0.6594 s:2.0000 kl:-0.0641
c2-e1 j:0.1918 d:0.3218 c:0.5916 s:2.0000 kl:0.1375
d2-e1 j:0.1728 d:0.2947 c:0.5641 s:2.0000 kl:0.0000
e1-f2 j:0.1647 d:0.2828 c:0.5517 s:2.0000 kl:-0.0641
e1-g2 j:0.1687 d:0.2887 c:0.5578 s:2.0000 kl:-0.0324
e1-h2 j:0.2188 d:0.3590 c:0.6280 s:2.0000 kl:0.3097
e1-i2 j:0.1647 d:0.2828 c:0.5517 s:2.0000 kl:-0.0641
e1-j2 j:0.1667 d:0.2857 c:0.5547 s:2.0000 kl:-0.0484
e1-k2 j:0.1647 d:0.2828 c:0.5517 s:2.0000 kl:-0.0641
e1-l2 j:0.1667 d:0.2857 c:0.5547 s:2.0000 kl:-0.0484
e1-m2 j:0.1687 d:0.2887 c:0.5578 s:2.0000 kl:-0.0324
e1-n2 j:0.1687 d:0.2887 c:0.5578 s:2.0000 kl:-0.0324
e1-o2 j:0.1667 d:0.2857 c:0.5547 s:2.0000 kl:-0.0484
e1-p2 j:0.1647 d:0.2828 c:0.5517 s:2.0000 kl:-0.0641
e1-q2 j:0.1647 d:0.2828 c:0.5517 s:2.0000 kl:-0.0641
e1-r2 j:0.1647 d:0.2828 c:0.5517 s:2.0000 kl:-0.0641
e1-s2 j:0.1379 d:0.2424 c:0.4729 s:1.7143 kl:-0.2865
e1-t2 j:0.1647 d:0.2828 c:0.5517 s:2.0000 kl:-0.0641
e1-u2 j:0.1687 d:0.2887 c:0.5578 s:2.0000 kl:-0.0324
e1-v2 j:0.1647 d:0.2828 c:0.5517 s:2.0000 kl:-0.0641
a1-c1 j:0.0625 d:0.1176 c:0.1210 s:0.1538 kl:-1.6333
b2-c1 j:0.3333 d:0.5000 c:0.7306 s:1.8462 kl:-0.0311
c1-d2 j:0.3467 d:0.5149 c:0.7687 s:2.0000 kl:0.0000
c1-e2 j:0.3562 d:0.5253 c:0.7776 s:2.0000 kl:0.0332
c1-f2 j:0.3291 d:0.4952 c:0.7518 s:2.0000 kl:-0.0641
c1-g2 j:0.3377 d:0.5049 c:0.7601 s:2.0000 kl:-0.0324
c1-h2 j:0.4000 d:0.5714 c:0.7900 s:1.8462 kl:0.1942
c1-i2 j:0.3291 d:0.4952 c:0.7518 s:2.0000 kl:-0.0641
c1-j2 j:0.3333 d:0.5000 c:0.7559 s:2.0000 kl:-0.0484
c1-k2 j:0.3291 d:0.4952 c:0.7518 s:2.0000 kl:-0.0641
c1-l2 j:0.3333 d:0.5000 c:0.7559 s:2.0000 kl:-0.0484
c1-m2 j:0.3377 d:0.5049 c:0.7601 s:2.0000 kl:-0.0324
c1-n2 j:0.3038 d:0.4660 c:0.7016 s:1.8462 kl:-0.1479
c1-o2 j:0.3333 d:0.5000 c:0.7559 s:2.0000 kl:-0.0484
c1-p2 j:0.3291 d:0.4952 c:0.7518 s:2.0000 kl:-0.0641
c1-q2 j:0.3291 d:0.4952 c:0.7518 s:2.0000 kl:-0.0641
c1-r2 j:0.3291 d:0.4952 c:0.7518 s:2.0000 kl:-0.0641
c1-s2 j:0.3291 d:0.4952 c:0.7518 s:2.0000 kl:-0.0641
c1-t2 j:0.3291 d:0.4952 c:0.7518 s:2.0000 kl:-0.0641
c1-u2 j:0.3377 d:0.5049 c:0.7601 s:2.0000 kl:-0.0324
c1-v2 j:0.3291 d:0.4952 c:0.7518 s:2.0000 kl:-0.0641
b1-e2 j:0.2308 d:0.3750 c:0.6138 s:1.8000 kl:-0.1188
a1-h1 j:0.0488 d:0.0930 c:0.0930 s:0.0952 kl:-2.3923
b2-h1 j:0.7213 d:0.8381 c:1.0297 s:2.0000 kl:0.0844
c2-h1 j:0.7000 d:0.8235 c:1.0011 s:1.9091 kl:0.0704
d2-h1 j:0.6667 d:0.8000 c:1.0000 s:2.0000 kl:0.0000
e2-h1 j:0.6875 d:0.8148 c:1.0116 s:2.0000 kl:0.0332
f2-h1 j:0.6286 d:0.7719 c:0.9780 s:2.0000 kl:-0.0641
g2-h1 j:0.6000 d:0.7500 c:0.9439 s:1.9091 kl:-0.0995
h1-i2 j:0.6286 d:0.7719 c:0.9780 s:2.0000 kl:-0.0641
h1-j2 j:0.6377 d:0.7788 c:0.9834 s:2.0000 kl:-0.0484
h1-k2 j:0.6286 d:0.7719 c:0.9780 s:2.0000 kl:-0.0641
h1-l2 j:0.6377 d:0.7788 c:0.9834 s:2.0000 kl:-0.0484
h1-m2 j:0.6471 d:0.7857 c:0.9888 s:2.0000 kl:-0.0324
h1-n2 j:0.6471 d:0.7857 c:0.9888 s:2.0000 kl:-0.0324
h1-o2 j:0.5915 d:0.7434 c:0.9387 s:1.9091 kl:-0.1155
h1-p2 j:0.6286 d:0.7719 c:0.9780 s:2.0000 kl:-0.0641
h1-q2 j:0.6286 d:0.7719 c:0.9780 s:2.0000 kl:-0.0641
h1-r2 j:0.6286 d:0.7719 c:0.9780 s:2.0000 kl:-0.0641
h1-s2 j:0.6286 d:0.7719 c:0.9780 s:2.0000 kl:-0.0641
