#ATTRS
安い a 1
良い b 2
無い c 2
旨い d 2
臭 e 0
多い f 0
美味しい g 0
すごい h 2
甘い i 0
強い j 1
物足りない k 1
嬉しい l 2
高い m 0
ありがたい n 2
欲しい o 2
薄い p 0
近い q 0
優しい r 2
面白い s 2
寂しい t 2
大きい u 0
速い v 0
少ない w 0
辛い x 2
長い y 0
うるさい z 0
軽い A 0

#INFOATTRS
181 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l1 m2 n2 o2 p2 q2 r2 s2 t2 u2 v2 w2 x2 y2 z2 A2 1
182 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l1 m2 n2 o2 p2 q2 r2 s2 t2 u2 v2 w2 x2 y2 z2 A2 1
183 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l1 m2 n2 o2 p2 q2 r2 s2 t2 u2 v2 w2 x2 y2 z2 A2 1
184 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l1 m2 n2 o2 p2 q2 r2 s2 t2 u2 v2 w2 x2 y2 z2 A2 1
185 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l1 m2 n2 o2 p2 q2 r2 s2 t2 u2 v2 w2 x2 y2 z2 A2 1
186 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l2 m1 n2 o2 p2 q2 r2 s2 t2 u2 v2 w2 x2 y2 z2 A2 1
187 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l2 m1 n2 o2 p2 q2 r2 s2 t2 u2 v2 w2 x2 y2 z2 A2 1
188 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l2 m1 n2 o2 p2 q2 r2 s2 t2 u2 v2 w2 x2 y2 z2 A2 1
189 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l2 m1 n2 o2 p2 q2 r2 s2 t2 u2 v2 w2 x2 y2 z2 A2 1
190 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l2 m1 n2 o2 p2 q2 r2 s2 t2 u2 v2 w2 x2 y2 z2 A2 1
191 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l2 m1 n2 o2 p2 q2 r2 s2 t2 u2 v2 w2 x2 y2 z2 A2 0
192 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l2 m2 n1 o2 p2 q2 r2 s2 t2 u2 v2 w2 x2 y2 z2 A2 1
193 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l2 m2 n1 o2 p2 q2 r2 s2 t2 u2 v2 w2 x2 y2 z2 A2 1
194 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l2 m2 n1 o2 p2 q2 r2 s2 t2 u2 v2 w2 x2 y2 z2 A2 1
195 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l2 m2 n1 o2 p2 q2 r2 s2 t2 u2 v2 w2 x2 y2 z2 A2 1
196 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l2 m2 n1 o2 p2 q2 r2 s2 t2 u2 v2 w2 x2 y2 z2 A2 1
197 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l2 m2 n2 o1 p2 q2 r2 s2 t2 u2 v2 w2 x2 y2 z2 A2 1
198 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l2 m2 n2 o1 p2 q2 r2 s2 t2 u2 v2 w2 x2 y2 z2 A2 1
199 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l2 m2 n2 o2 p2 q1 r2 s2 t2 u2 v2 w2 x2 y2 z2 A2 1
200 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l2 m2 n2 o2 p2 q2 r2 s2 t1 u1 v2 w2 x2 y2 z2 A2 1
201 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l2 m2 n2 o2 p2 q2 r2 s2 t2 u2 v1 w2 x2 y2 z2 A2 1
202 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l2 m2 n2 o2 p2 q2 r2 s2 t2 u2 v1 w2 x2 y2 z2 A2 1
203 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l2 m2 n2 o2 p2 q2 r2 s2 t2 u2 v2 w1 x2 y2 z2 A2 1
204 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l2 m2 n2 o2 p2 q2 r2 s2 t2 u2 v2 w1 x2 y2 z2 A2 1
205 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l2 m2 n2 o2 p2 q2 r2 s2 t2 u2 v2 w2 x2 y1 z2 A2 1
206 a2 b2 c2 d2 e2 f2 g2 h2 i2 j2 k2 l2 m2 n2 o2 p2 q2 r2 s2 t2 u2 v2 w2 x2 y2 z2 A1 1

#DR
DC:0
c1d1m2 CI=0.5000 [86]
a1d1 CI=0.5000 [11]
b1d1 CI=0.5000 [11]

DC:1
b2c2g2m2 CI=2.9091 [1,3,4,5,7,8,9,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206]
b2c2d1 CI=0.8636 [87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105]
l1 CI=0.5455 [149,175,176,177,178,179,180,181,182,183,184,185]
a1d2 CI=0.4545 [1,2,3,4,5,6,7,8,9,10]
a1b2 CI=0.3636 [1,3,4,5,6,7,8,9]
n1 CI=0.2727 [103,192,193,194,195,196]
f1 CI=0.2273 [55,107,108,109,110]
b1g1 CI=0.2273 [21,26,27,29,57]
i1 CI=0.1818 [88,170,171,172]
v1 CI=0.1364 [131,201,202]
c1g1 CI=0.1364 [21,76,78]
b1c1 CI=0.0909 [21,56]
A1 CI=0.0455 [206]
y1 CI=0.0455 [205]
u1 CI=0.0455 [200]
t1 CI=0.0455 [200]
q1 CI=0.0455 [199]
s1 CI=0.0455 [125]
g1m1 CI=0.0455 [122]
k1 CI=0.0455 [113]
e1 CI=0.0455 [106]
p1 CI=0.0455 [90]
z1 CI=0.0455 [77]
x1 CI=0.0455 [72]
d1m1 CI=0.0455 [66]
c1m1 CI=0.0455 [66]
r1 CI=0.0455 [31]
b1m1 CI=0.0455 [28]
a1g1 CI=0.0455 [6]

#MATCHING
DC:0
a1-b1 j:2.0000 d:1.3333 c:1.4142 s:2.0000 kl:5.0444
a1-c2 j:0.4000 d:0.5714 c:0.8165 s:2.0000 kl:3.4594
a1-d1 j:2.0000 d:1.3333 c:1.4142 s:2.0000 kl:5.0444
a1-e2 j:0.2222 d:0.3636 c:0.6325 s:2.0000 kl:2.7225
a1-f2 j:0.2222 d:0.3636 c:0.6325 s:2.0000 kl:2.7225
a1-g2 j:0.3333 d:0.5000 c:0.7559 s:2.0000 kl:3.2370
a1-h2 j:0.2222 d:0.3636 c:0.6325 s:2.0000 kl:2.7225
a1-i2 j:0.2222 d:0.3636 c:0.6325 s:2.0000 kl:2.7225
a1-j2 j:0.2222 d:0.3636 c:0.6325 s:2.0000 kl:2.7225
a1-k2 j:0.2222 d:0.3636 c:0.6325 s:2.0000 kl:2.7225
a1-l2 j:0.2222 d:0.3636 c:0.6325 s:2.0000 kl:2.7225
a1-m2 j:0.2500 d:0.4000 c:0.6667 s:2.0000 kl:2.8745
a1-n2 j:0.2222 d:0.3636 c:0.6325 s:2.0000 kl:2.7225
a1-o2 j:0.2222 d:0.3636 c:0.6325 s:2.0000 kl:2.7225
a1-p2 j:0.2222 d:0.3636 c:0.6325 s:2.0000 kl:2.7225
a1-q2 j:0.2222 d:0.3636 c:0.6325 s:2.0000 kl:2.7225
a1-r2 j:0.2222 d:0.3636 c:0.6325 s:2.0000 kl:2.7225
a1-s2 j:0.2222 d:0.3636 c:0.6325 s:2.0000 kl:2.7225
a1-t2 j:0.2222 d:0.3636 c:0.6325 s:2.0000 kl:2.7225
a1-u2 j:0.2222 d:0.3636 c:0.6325 s:2.0000 kl:2.7225
a1-v2 j:0.2222 d:0.3636 c:0.6325 s:2.0000 kl:2.7225
a1-w2 j:0.2222 d:0.3636 c:0.6325 s:2.0000 kl:2.7225
a1-x2 j:0.2222 d:0.3636 c:0.6325 s:2.0000 kl:2.7225
a1-y2 j:0.2222 d:0.3636 c:0.6325 s:2.0000 kl:2.7225
a1-z2 j:0.2222 d:0.3636 c:0.6325 s:2.0000 kl:2.7225
A2-a1 j:0.2222 d:0.3636 c:0.6325 s:2.0000 kl:2.7225
b1-c2 j:1.0000 d:1.0000 c:1.1547 s:2.0000 kl:3.4594
b1-d1 j:1.0000 d:1.0000 c:1.0000 s:1.0000 kl:4.0444
b1-e2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
b1-f2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
b1-g2 j:0.8000 d:0.8889 c:1.0690 s:2.0000 kl:3.2370
b1-h2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
b1-i2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
b1-j2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
b1-k2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
b1-l2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
b1-m2 j:0.5714 d:0.7273 c:0.9428 s:2.0000 kl:2.8745
b1-n2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
b1-o2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
b1-p2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
b1-q2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
b1-r2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
b1-s2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
b1-t2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
b1-u2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
b1-v2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
b1-w2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
b1-x2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
b1-y2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
b1-z2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
A2-b1 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
c2-d1 j:0.3333 d:0.5000 c:0.5774 s:1.0000 kl:2.4594
c2-e2 j:3.0000 d:1.5000 c:1.5492 s:2.0000 kl:2.7225
c2-f2 j:3.0000 d:1.5000 c:1.5492 s:2.0000 kl:2.7225
c2-g2 j:0.8571 d:0.9231 c:0.9258 s:1.0000 kl:2.2370
c2-h2 j:3.0000 d:1.5000 c:1.5492 s:2.0000 kl:2.7225
c2-i2 j:3.0000 d:1.5000 c:1.5492 s:2.0000 kl:2.7225
c2-j2 j:3.0000 d:1.5000 c:1.5492 s:2.0000 kl:2.7225
c2-k2 j:3.0000 d:1.5000 c:1.5492 s:2.0000 kl:2.7225
c2-l2 j:3.0000 d:1.5000 c:1.5492 s:2.0000 kl:2.7225
c2-m2 j:2.0000 d:1.3333 c:1.3608 s:1.6667 kl:2.6114
c2-n2 j:3.0000 d:1.5000 c:1.5492 s:2.0000 kl:2.7225
c2-o2 j:3.0000 d:1.5000 c:1.5492 s:2.0000 kl:2.7225
c2-p2 j:3.0000 d:1.5000 c:1.5492 s:2.0000 kl:2.7225
c2-q2 j:3.0000 d:1.5000 c:1.5492 s:2.0000 kl:2.7225
c2-r2 j:3.0000 d:1.5000 c:1.5492 s:2.0000 kl:2.7225
c2-s2 j:3.0000 d:1.5000 c:1.5492 s:2.0000 kl:2.7225
c2-t2 j:3.0000 d:1.5000 c:1.5492 s:2.0000 kl:2.7225
c2-u2 j:3.0000 d:1.5000 c:1.5492 s:2.0000 kl:2.7225
c2-v2 j:3.0000 d:1.5000 c:1.5492 s:2.0000 kl:2.7225
c2-w2 j:3.0000 d:1.5000 c:1.5492 s:2.0000 kl:2.7225
c2-x2 j:3.0000 d:1.5000 c:1.5492 s:2.0000 kl:2.7225
c2-y2 j:3.0000 d:1.5000 c:1.5492 s:2.0000 kl:2.7225
c2-z2 j:3.0000 d:1.5000 c:1.5492 s:2.0000 kl:2.7225
A2-c2 j:3.0000 d:1.5000 c:1.5492 s:2.0000 kl:2.7225
d1-e2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
d1-f2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
d1-g2 j:0.8000 d:0.8889 c:1.0690 s:2.0000 kl:3.2370
d1-h2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
d1-i2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
d1-j2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
d1-k2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
d1-l2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
d1-m2 j:0.5714 d:0.7273 c:0.9428 s:2.0000 kl:2.8745
d1-n2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
d1-o2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
d1-p2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
d1-q2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
d1-r2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
d1-s2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
d1-t2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
d1-u2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
d1-v2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
d1-w2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
d1-x2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
d1-y2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
d1-z2 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
A2-d1 j:0.5000 d:0.6667 c:0.8944 s:2.0000 kl:2.7225
e2-f2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
e2-g2 j:4.6667 d:1.6471 c:1.6733 s:2.0000 kl:2.7225
e2-h2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
e2-i2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
e2-j2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
e2-k2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
e2-l2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
e2-m2 j:18.0000 d:1.8947 c:1.8974 s:2.0000 kl:2.7225
e2-n2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
e2-o2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
e2-p2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
e2-q2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
e2-r2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
e2-s2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
e2-t2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
e2-u2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
e2-v2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
e2-w2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
e2-x2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
e2-y2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
e2-z2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
A2-e2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
f2-g2 j:4.6667 d:1.6471 c:1.6733 s:2.0000 kl:2.7225
f2-h2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
f2-i2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
f2-j2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
f2-k2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
f2-l2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
f2-m2 j:18.0000 d:1.8947 c:1.8974 s:2.0000 kl:2.7225
f2-n2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
f2-o2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
f2-p2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
f2-q2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
f2-r2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
f2-s2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
f2-t2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
f2-u2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
f2-v2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
f2-w2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
f2-x2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
f2-y2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
f2-z2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
A2-f2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
g2-h2 j:4.6667 d:1.6471 c:1.6733 s:2.0000 kl:2.7225
g2-i2 j:4.6667 d:1.6471 c:1.6733 s:2.0000 kl:2.7225
g2-j2 j:4.6667 d:1.6471 c:1.6733 s:2.0000 kl:2.7225
g2-k2 j:4.6667 d:1.6471 c:1.6733 s:2.0000 kl:2.7225
g2-l2 j:4.6667 d:1.6471 c:1.6733 s:2.0000 kl:2.7225
g2-m2 j:3.0000 d:1.5000 c:1.5119 s:1.7143 kl:2.6521
g2-n2 j:4.6667 d:1.6471 c:1.6733 s:2.0000 kl:2.7225
g2-o2 j:4.6667 d:1.6471 c:1.6733 s:2.0000 kl:2.7225
g2-p2 j:4.6667 d:1.6471 c:1.6733 s:2.0000 kl:2.7225
g2-q2 j:4.6667 d:1.6471 c:1.6733 s:2.0000 kl:2.7225
g2-r2 j:4.6667 d:1.6471 c:1.6733 s:2.0000 kl:2.7225
g2-s2 j:4.6667 d:1.6471 c:1.6733 s:2.0000 kl:2.7225
g2-t2 j:4.6667 d:1.6471 c:1.6733 s:2.0000 kl:2.7225
g2-u2 j:4.6667 d:1.6471 c:1.6733 s:2.0000 kl:2.7225
g2-v2 j:4.6667 d:1.6471 c:1.6733 s:2.0000 kl:2.7225
g2-w2 j:4.6667 d:1.6471 c:1.6733 s:2.0000 kl:2.7225
g2-x2 j:4.6667 d:1.6471 c:1.6733 s:2.0000 kl:2.7225
g2-y2 j:4.6667 d:1.6471 c:1.6733 s:2.0000 kl:2.7225
g2-z2 j:4.6667 d:1.6471 c:1.6733 s:2.0000 kl:2.7225
A2-g2 j:4.6667 d:1.6471 c:1.6733 s:2.0000 kl:2.7225
h2-i2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
h2-j2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
h2-k2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
h2-l2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
h2-m2 j:18.0000 d:1.8947 c:1.8974 s:2.0000 kl:2.7225
h2-n2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
h2-o2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
h2-p2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
h2-q2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
h2-r2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
h2-s2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
h2-t2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
h2-u2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
h2-v2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
h2-w2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
h2-x2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
h2-y2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
h2-z2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
A2-h2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
i2-j2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
i2-k2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
i2-l2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
i2-m2 j:18.0000 d:1.8947 c:1.8974 s:2.0000 kl:2.7225
i2-n2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
i2-o2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
i2-p2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
i2-q2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
i2-r2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
i2-s2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
i2-t2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
i2-u2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
i2-v2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
i2-w2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
i2-x2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
i2-y2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
i2-z2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
A2-i2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
j2-k2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
j2-l2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
j2-m2 j:18.0000 d:1.8947 c:1.8974 s:2.0000 kl:2.7225
j2-n2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
j2-o2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
j2-p2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
j2-q2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
j2-r2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
j2-s2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
j2-t2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
j2-u2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
j2-v2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
j2-w2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
j2-x2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
j2-y2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
j2-z2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
A2-j2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
k2-l2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
k2-m2 j:18.0000 d:1.8947 c:1.8974 s:2.0000 kl:2.7225
k2-n2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
k2-o2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
k2-p2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
k2-q2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
k2-r2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
k2-s2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
k2-t2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
k2-u2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
k2-v2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
k2-w2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
k2-x2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
k2-y2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
k2-z2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
A2-k2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
l2-m2 j:18.0000 d:1.8947 c:1.8974 s:2.0000 kl:2.7225
l2-n2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
l2-o2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
l2-p2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
l2-q2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
l2-r2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
l2-s2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
l2-t2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
l2-u2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
l2-v2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
l2-w2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
l2-x2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
l2-y2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
l2-z2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
A2-l2 j:1.0000 d:2.0000 c:2.0000 s:2.0000 kl:2.7225
m2-n2 j:18.0000 d:1.8947 c:1.8974 s:2.0000 kl:2.7225
m2-o2 j:18.0000 d:1.8947 c:1.8974 s:2.0000 kl:2.7225
m2-p2 j:18.0000 d:1.8947 c:1.8974 s:2.0000 kl:2.7225
m2-q2 j:18.0000 d:1.8947 c:1.8974 s:2.0000 kl:2.7225
m2-r2 j:18.0000 d:1.8947 c:1.8974 s:2.0000 kl:2.7225
m2-s2 j:18.0000 d:1.8947 c:1.8974 s:2.0000 kl:2.7225
m2-t2 j:18.0000 d:1.8947 c:1.8974 s:2.0000 kl:2.7225
m2-u2 j:18.0000 d:1.8947 c:1.8974 s:2.0000 kl:2.7225
m2-v2 j:18.0000 d:1.8947 c:1.8974 s:2.0000 kl:2.7225
m2-w2 j:18.0000 d:1.8947 c:1.8974 s:2.0000 kl:2.7225
